Date,AAPL,MSFT,GOOGL,JPM,JNJ,SPY,QQQ,GLD,TLT
2010-09-15,8.096602439880371,19.003671646118164,11.929431915283203,27.251117706298828,38.951866149902344,85.59503936767578,41.70232009887695,123.94000244140625,65.90385437011719
2010-09-16,8.286866188049316,19.162532806396484,11.93985652923584,27.257768630981445,39.10499572753906,85.57234954833984,41.868228912353516,124.62999725341797,65.25299835205078
2010-09-17,8.250913619995117,19.079320907592773,12.165468215942383,26.639324188232422,39.28364562988281,85.60432434082031,42.01005935668945,124.54000091552734,65.5171890258789
2010-09-20,8.48642349243164,19.238191604614258,12.615453720092773,27.390762329101562,39.615421295166016,86.9132080078125,42.74538040161133,124.87000274658203,65.89739990234375
2010-09-21,8.502605438232422,19.026371002197266,12.744019508361816,26.991769790649414,39.519718170166016,86.73819732666016,42.73664093017578,126.01000213623047,66.81253051757812
2010-09-22,8.621853828430176,18.61784553527832,12.807064056396484,26.559528350830078,39.53886032104492,86.31201171875,42.62283706665039,126.19999694824219,67.41177368164062
2010-09-23,8.656908988952637,18.481674194335938,12.744516372680664,26.00094223022461,39.4367790222168,85.61194610595703,42.605323791503906,126.30000305175781,67.6051254272461
2010-09-24,8.758785247802734,18.746450424194336,13.087278366088867,26.433191299438477,39.64731216430664,87.37745666503906,43.47195816040039,126.69000244140625,66.69647216796875
2010-09-27,8.724027633666992,18.70863151550293,13.164718627929688,25.98764419555664,39.577125549316406,86.95890045166016,43.2356071472168,126.72000122070312,67.85643768310547
2010-09-28,8.595189094543457,18.67080307006836,13.084300994873047,25.90119171142578,39.832340240478516,87.26329040527344,43.21810531616211,127.8499984741211,68.3204116821289
2010-09-29,8.610465049743652,18.53462791442871,13.097206115722656,25.542097091674805,39.755775451660156,87.1111068725586,43.14806365966797,127.94999694824219,68.03685760498047
2010-09-30,8.502005577087402,18.52705955505371,13.050048828125,25.309364318847656,39.532470703125,86.85234832763672,42.955474853515625,127.91000366210938,67.99178314208984
2010-10-01,8.46514892578125,18.4438419342041,13.045829772949219,25.808095932006836,39.398494720458984,87.2176513671875,42.902950286865234,128.91000366210938,67.66321563720703
2010-10-04,8.348893165588379,18.08827781677246,12.96467113494873,25.934606552124023,39.347442626953125,86.56315612792969,42.438995361328125,128.4600067138672,67.83782958984375
2010-10-05,8.657510757446289,18.421152114868164,13.358808517456055,26.39403533935547,40.06842803955078,88.30583953857422,43.47195816040039,130.99000549316406,67.4303207397461
2010-10-06,8.665003776550293,18.481674194335938,13.262507438659668,26.567150115966797,40.33002471923828,88.29823303222656,43.09553527832031,131.80999755859375,68.27763366699219
2010-10-07,8.665900230407715,18.557329177856445,13.154790878295898,26.314136505126953,40.336402893066406,88.19171905517578,43.25310516357422,130.3699951171875,67.7084732055664
2010-10-08,8.811219215393066,18.587581634521484,13.31214714050293,26.174304962158203,40.342769622802734,88.68635559082031,43.550743103027344,131.66000366210938,67.41093444824219
2010-10-11,8.849869728088379,18.60271453857422,13.373947143554688,26.453960418701172,40.38743209838867,88.77006530761719,43.568260192871094,132.2899932861328,67.42386627197266
2010-10-12,8.945152282714844,18.78427505493164,13.437238693237305,26.90007972717285,40.38105392456055,89.04401397705078,43.86587905883789,131.9600067138672,66.75763702392578
2010-10-13,8.993097305297852,19.170103073120117,13.484644889831543,26.5272159576416,40.566097259521484,89.73654174804688,44.22480010986328,134.07000732421875,66.65415954589844
2010-10-14,9.058117866516113,19.086889266967773,13.425822257995605,25.781465530395508,40.66817855834961,89.38648223876953,44.13725280761719,134.75,65.65806579589844
2010-10-15,9.430559158325195,19.321401596069336,14.9279203414917,24.7360897064209,40.5597038269043,89.569091796875,45.07392120361328,133.67999267578125,64.85601806640625
2010-10-18,9.528237342834473,19.533226013183594,15.33149528503418,25.435230255126953,40.744728088378906,90.01045989990234,44.90761184692383,134.27999877929688,65.37989807128906
2010-10-19,9.273249626159668,18.98853874206543,15.086274147033691,25.095643997192383,40.38105392456055,88.83094787597656,44.48741149902344,130.11000061035156,65.77449035644531
2010-10-20,9.304409980773926,19.147411346435547,15.089997291564941,25.368637084960938,40.57883834838867,89.69847869873047,44.811302185058594,131.32000732421875,65.91676330566406
2010-10-21,9.274149894714355,19.23062515258789,15.189522743225098,25.102306365966797,40.82768249511719,89.8963394165039,44.89885711669922,129.47000122070312,65.1341552734375
2010-10-22,9.212725639343262,19.200359344482422,15.202926635742188,25.102306365966797,40.71284866333008,90.06377410888672,45.20524215698242,129.72999572753906,65.573974609375
2010-10-25,9.253774642944336,19.056625366210938,15.301461219787598,24.682819366455078,40.821292877197266,90.3301010131836,45.4240837097168,130.85000610351562,65.76155090332031
2010-10-26,9.230104446411133,19.593746185302734,15.353582382202148,24.769378662109375,40.73197937011719,90.34529876708984,45.54663848876953,130.8800048828125,64.74600219726562
2010-10-27,9.223511695861816,19.70722198486328,15.300718307495117,24.99576187133789,40.5597038269043,90.08658599853516,45.68668746948242,129.52000427246094,64.17687225341797
2010-10-28,9.145907402038574,19.881227493286133,15.353087425231934,24.97579574584961,40.55332946777344,90.101806640625,45.78299331665039,131.24000549316406,64.35148620605469
2010-10-29,9.018261909484863,20.17626953125,15.231966018676758,25.055688858032227,40.66817855834961,90.17031860351562,45.67794418334961,132.6199951171875,64.95304107666016
2010-11-01,9.114144325256348,20.388090133666992,15.26423168182373,24.915863037109375,40.63627624511719,90.20074462890625,45.71295928955078,131.9199981689453,64.67339324951172
2010-11-02,9.269355773925781,20.72096061706543,15.27912425994873,24.60957145690918,40.75749206542969,90.91604614257812,46.20317840576172,132.49000549316406,65.52333068847656
2010-11-03,9.372426986694336,20.448617935180664,15.392797470092773,25.115612030029297,40.955299377441406,91.2813491821289,46.41328048706055,131.57000732421875,64.1867446899414
2010-11-04,9.536325454711914,20.531829833984375,15.494312286376953,26.500560760498047,41.31895446777344,93.03926086425781,46.98228073120117,136.02999877929688,64.68635559082031
2010-11-05,9.502168655395508,20.312448501586914,15.514416694641113,27.259628295898438,41.248783111572266,93.3893051147461,46.98228073120117,136.3800048828125,63.576759338378906
2010-11-08,9.546813011169434,20.282180786132812,15.55636215209961,26.97332000732422,41.044620513916016,93.2142562866211,47.04356002807617,137.77999877929688,63.86226272583008
2010-11-09,9.470708847045898,20.388090133666992,15.507962226867676,26.567150115966797,41.0318489074707,92.54459381103516,46.789703369140625,135.58999633789062,62.4542236328125
2010-11-10,9.529131889343262,20.380531311035156,15.45981216430664,27.04656219482422,40.80215072631836,92.91748046875,47.02605056762695,137.24000549316406,62.53853225708008
2010-11-11,9.487787246704102,20.1838321685791,15.318586349487305,26.64705467224121,40.78302001953125,92.56743621826172,46.72842025756836,137.66000366210938,62.50612258911133
2010-11-12,9.229503631591797,19.87366485595703,14.973589897155762,26.374065399169922,40.62350845336914,91.47159576416016,45.96681594848633,133.69000244140625,62.168724060058594
2010-11-15,9.19984245300293,19.820703506469727,14.779499053955078,26.687002182006836,40.92338180541992,91.34222412109375,45.79175567626953,132.4199981689453,60.87095260620117
2010-11-16,9.036541938781738,19.645633697509766,14.48786735534668,26.374065399169922,40.28535079956055,89.91915893554688,45.038917541503906,130.97000122070312,62.3828010559082
2010-11-17,9.003884315490723,19.462961196899414,14.48364543914795,26.087757110595703,40.23429870605469,89.96483612060547,45.170204162597656,130.3800048828125,62.0389404296875
2010-11-18,9.241490364074707,19.668472290039062,14.80655288696289,26.40736198425293,40.725589752197266,91.28893280029297,45.89680099487305,132.08999633789062,62.2919807434082
2010-11-19,9.190552711486816,19.55430030822754,14.664335250854492,26.24089241027832,40.725589752197266,91.54010009765625,45.93181228637695,132.1999969482422,62.67482376098633
2010-11-22,9.389206886291504,19.584739685058594,14.674015045166016,25.641630172729492,40.59161376953125,91.46398162841797,46.316993713378906,133.47999572753906,62.94093322753906
2010-11-23,9.250478744506836,19.120437622070312,14.470244407653809,25.055688858032227,40.113075256347656,90.13982391357422,45.581642150878906,134.41000366210938,63.25233459472656
2010-11-24,9.432352066040039,19.31072425842285,14.76708984375,25.40859603881836,40.38105392456055,91.47159576416016,46.50081253051758,134.17999267578125,62.12331008911133
2010-11-26,9.438346862792969,19.219383239746094,14.643733978271484,24.96912956237793,40.091468811035156,90.40620422363281,46.194435119628906,133.11000061035156,62.986297607421875
2010-11-29,9.494380950927734,19.265052795410156,14.447905540466309,25.242124557495117,39.84050369262695,90.68017578125,46.15940856933594,133.50999450683594,63.524803161621094
2010-11-30,9.32298755645752,19.22699737548828,13.792659759521484,24.902555465698242,39.608829498291016,90.17031860351562,45.599159240722656,135.4199981689453,63.85580062866211
2010-12-01,9.48029613494873,19.82070541381836,14.00710391998291,25.401933670043945,40.1686897277832,92.0880126953125,46.56208038330078,135.3800048828125,62.436336517333984
2010-12-02,9.532730102539062,20.46769142150879,14.192508697509766,26.174304962158203,40.28452682495117,93.26753234863281,47.03480529785156,135.1999969482422,62.273502349853516
2010-12-03,9.511457443237305,20.56664276123047,14.221796035766602,26.374065399169922,40.25879669189453,93.51866912841797,47.1573486328125,138.07000732421875,61.78522491455078
2010-12-06,9.592657089233398,20.429637908935547,14.354828834533691,26.567150115966797,40.02711868286133,93.41974639892578,47.139854431152344,139.11000061035156,62.65771484375
2010-12-07,9.534527778625488,20.452470779418945,14.572748184204102,26.13435173034668,40.0979118347168,93.47303771972656,47.16610336303711,136.5,61.31643295288086
2010-12-08,9.618427276611328,20.726490020751953,14.657137870788574,26.806859970092773,40.187992095947266,93.81544494628906,47.3411865234375,134.7899932861328,60.723854064941406
2010-12-09,9.580970764160156,20.612316131591797,14.680964469909668,27.173067092895508,39.93701934814453,94.18073272705078,47.38496780395508,135.3699951171875,61.023380279541016
2010-12-10,9.604942321777344,20.810213088989258,14.698586463928223,27.58590316772461,39.84050369262695,94.72865295410156,47.700111389160156,135.41000366210938,60.652259826660156
2010-12-13,9.638200759887695,20.741710662841797,14.758403778076172,27.639163970947266,39.808311462402344,94.7895278930664,47.53378677368164,136.0500030517578,60.880149841308594
2010-12-14,9.59684944152832,21.023353576660156,14.76560115814209,27.159761428833008,40.39392852783203,94.87325286865234,47.621334075927734,136.17999267578125,59.994651794433594
2010-12-15,9.598953247070312,21.19841194152832,14.6511812210083,26.77356719970703,40.265220642089844,94.43946838378906,47.41122817993164,134.6999969482422,59.21327209472656
2010-12-16,9.625615119934082,21.304975509643555,14.686177253723145,26.640405654907227,40.15583801269531,94.98738861083984,47.77888870239258,133.80999755859375,59.62345504760742
2010-12-17,9.606441497802734,21.236478805541992,14.663591384887695,26.414016723632812,40.24592590332031,95.08914947509766,47.82098388671875,134.1999969482422,60.7108268737793
2010-12-20,9.654380798339844,21.1679630279541,14.76932144165039,26.600454330444336,40.2137336730957,95.31864929199219,47.85608673095703,135.11000061035156,60.645755767822266
2010-12-21,9.714007377624512,21.365863800048828,14.96812915802002,27.299579620361328,40.117210388183594,95.9229965209961,48.14552307128906,135.32000732421875,61.068946838378906
2010-12-22,9.742770195007324,21.45720863342285,15.028193473815918,28.071956634521484,39.91128921508789,96.2213363647461,48.136775970458984,135.0500030517578,60.6327018737793
2010-12-23,9.696027755737305,21.540929794311523,14.99692153930664,28.018692016601562,40.059303283691406,96.08364868164062,48.013973236083984,134.66000366210938,60.50900650024414
2010-12-27,9.728385925292969,21.365863800048828,14.951004981994629,28.41155242919922,39.853363037109375,96.12189483642578,48.04025650024414,135.02000427246094,61.049434661865234
2010-12-28,9.752058982849121,21.3201961517334,14.865128517150879,28.371597290039062,39.93059539794922,96.25958251953125,47.95256042480469,137.22000122070312,59.8537483215332
2010-12-29,9.74666690826416,21.289752960205078,14.916754722595215,28.205135345458984,39.98208236694336,96.32843780517578,48.05781555175781,137.7100067138672,60.86648941040039
2010-12-30,9.697826385498047,21.19841194152832,14.863638877868652,28.11857795715332,39.85980987548828,96.17543029785156,47.94377136230469,137.02999877929688,60.820701599121094
2010-12-31,9.664867401123047,21.24407958984375,14.742269515991211,28.245084762573242,39.80188751220703,96.1983871459961,47.76835250854492,138.72000122070312,61.49370574951172
2011-01-03,9.874907493591309,21.297367095947266,14.99990177154541,29.017459869384766,40.426116943359375,97.19287109375,48.5139274597168,138.0,61.029788970947266
2011-01-04,9.926443099975586,21.381092071533203,14.944550514221191,29.437421798706055,40.76715850830078,97.13933563232422,48.47882843017578,134.75,61.1016960144043
2011-01-05,10.007640838623047,21.312591552734375,15.117049217224121,29.797393798828125,40.74143981933594,97.64423370361328,48.89108657836914,134.3699951171875,59.75577926635742
2011-01-06,9.999557495117188,21.936748504638672,15.227002143859863,29.650733947753906,40.677085876464844,97.45296478271484,49.04896545410156,133.8300018310547,60.01713180541992
2011-01-07,10.071166038513184,21.769285202026367,15.299971580505371,29.090791702270508,40.28452682495117,97.26176452636719,49.0051155090332,133.5800018310547,60.337284088134766
